arm,seed,source,step,id,month,path_index,prediction,primary,raw_2pinball,raw_RMSE,raw_MAE,coverage80,width80
SHUFFLE,61711,FIXED120,120,D_0708,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0708_k3.npz,0.16129069674231178,72256.44525090938,168445.37135957959,94006.94639756942,0.75,177885.8251953125
SHUFFLE,61711,FIXED120,120,D_0715,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0715_k0.npz,0.0919571404021251,34624.19594833132,66381.69046343067,48313.685709635436,1.0,263268.408203125
SHUFFLE,61711,FIXED120,120,D_0715,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0715_k3.npz,0.17316813815762186,65202.19660330637,138798.4750648702,95580.5826280382,0.7916666666666666,234659.61850992838
SHUFFLE,61711,FIXED120,120,D_0722,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0722_k0.npz,0.1304880985074669,58996.04309944919,136790.0851600217,83718.01779513889,0.8333333333333334,233761.4249674479
SHUFFLE,61711,FIXED120,120,D_0722,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0722_k3.npz,0.13858157772630075,62655.252286189665,121540.43288471705,95430.56711154514,0.6666666666666666,235421.57877604166
SHUFFLE,61711,FIXED120,120,D_0801,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0801_k0.npz,0.2334704823608143,116102.83527219742,236267.86038768388,144049.60156250003,0.5833333333333334,146517.443359375
SHUFFLE,61711,FIXED120,120,D_0801,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0801_k3.npz,0.25144284403618844,125040.33403413316,264296.0310702647,152921.79253472222,0.625,131813.353515625
SHUFFLE,61711,FIXED120,120,D_0808,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0808_k0.npz,0.13035360400734325,63037.24094406209,119550.42039179512,88750.59917534723,0.625,166883.69986979166
SHUFFLE,61711,FIXED120,120,D_0808,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0808_k3.npz,0.2231791483592466,107926.41949523604,202449.63413169087,144504.16731770834,0.5416666666666666,224329.1619466146
SHUFFLE,61711,FIXED120,120,D_0815,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0815_k0.npz,0.12880235176319058,59988.44321082383,120670.87662127793,87168.69238281249,0.75,222701.4425455729
SHUFFLE,61711,FIXED120,120,D_0815,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0815_k3.npz,0.09600885837269205,44715.19245871569,89022.12961888476,66227.96072048611,0.8333333333333334,220258.72591145834
SHUFFLE,61711,FIXED120,120,D_0822,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0822_k0.npz,0.20452704774877947,92495.83672329696,194986.04363082384,127755.54079861112,0.625,257279.75846354166
SHUFFLE,61711,FIXED120,120,D_0822,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0822_k3.npz,0.2976166025430881,134594.8957752563,288514.96779421053,174414.51671006947,0.625,224117.83048502603
SHUFFLE,61711,FIXED120,120,D_0901,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0901_k0.npz,0.09352911569407572,40931.414387852914,87991.25538981761,59134.201063368055,0.75,207071.31420898438
SHUFFLE,61711,FIXED120,120,D_0901,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0901_k3.npz,0.09131401400242317,39962.01309950087,83838.30573377828,62049.40809461806,0.8333333333333334,208299.2902018229
SHUFFLE,61711,FIXED120,120,D_0908,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0908_k0.npz,0.15735335789576707,72459.4067910492,159403.97454669882,101079.65728081595,0.625,198232.75162760416
SHUFFLE,61711,FIXED120,120,D_0908,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0908_k3.npz,0.27782769878805935,127936.45152231368,253326.66181189058,163465.4957139757,0.5,190918.29817708334
SHUFFLE,61711,FIXED120,120,D_0915,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0915_k0.npz,0.15340689445540795,64191.05501384755,163228.66822597632,93118.40516493055,0.7916666666666666,279991.3834635417
SHUFFLE,61711,FIXED120,120,D_0915,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0915_k3.npz,0.18233954793337903,76297.53534965072,180773.78444711413,121813.89832899305,0.7916666666666666,316298.5670572917
SHUFFLE,61711,FIXED120,120,D_0922,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0922_k0.npz,0.12486368916334967,54241.806945942866,117218.52038361339,78501.49457465277,0.75,238072.42805989584
SHUFFLE,61711,FIXED120,120,D_0922,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61711_EVAL120_D_0922_k3.npz,0.11422139019748381,49618.70530738467,115122.45351663517,71905.42301432292,0.7916666666666666,212035.0997721354
