arm,seed,source,step,id,month,path_index,prediction,primary,raw_2pinball,raw_RMSE,raw_MAE,coverage80,width80
STD,61711,SELECTED,0,D_0801,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0801_k3.npz,0.21738468271868067,108103.5073606461,237321.60053542434,137335.85546875003,0.625,149527.09733072916
STD,61711,SELECTED,0,D_0808,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0808_k0.npz,0.13997184471756877,67688.49214440725,131907.0169102864,93760.01128472223,0.625,192690.4853515625
STD,61711,SELECTED,0,D_0808,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0808_k3.npz,0.2242813698577438,108459.4389134838,209353.0472163783,151073.21039496525,0.5833333333333334,259058.34700520834
STD,61711,SELECTED,0,D_0815,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0815_k0.npz,0.13131909170188175,61160.590371352104,132063.21817974746,89381.30289713542,0.75,244236.35546875
STD,61711,SELECTED,0,D_0815,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0815_k3.npz,0.1081315928724015,50361.23820353836,107940.60987303204,69040.96028645833,0.7083333333333334,248243.3028971354
STD,61711,SELECTED,0,D_0822,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0822_k0.npz,0.20629095413837278,93293.55027367003,196275.17195356442,130009.36349826388,0.6666666666666666,267189.7998046875
STD,61711,SELECTED,0,D_0822,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0822_k3.npz,0.24352014804126512,110130.17642402448,244113.0562866368,145927.81119791666,0.6666666666666666,233333.8155924479
STD,61711,SELECTED,0,D_0901,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0901_k0.npz,0.10039181392451355,43934.756641270884,100153.00942484953,58365.8840467665,0.8333333333333334,222962.87272135416
STD,61711,SELECTED,0,D_0901,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0901_k3.npz,0.09612180056252914,42066.0584817295,93601.02996250942,56415.728841145836,0.875,229502.74186197916
STD,61711,SELECTED,0,D_0908,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0908_k0.npz,0.15348088905013949,70676.17954300492,156358.48526701867,102188.4438205295,0.6666666666666666,224804.08256022134
STD,61711,SELECTED,0,D_0908,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0908_k3.npz,0.2622916692303474,120782.28906468305,241780.15294390885,153046.22466362847,0.625,206695.1171875
STD,61711,SELECTED,0,D_0915,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0915_k0.npz,0.15346854091077028,64216.85014529597,157660.5081367452,97551.38064236111,0.875,276513.16129557294
STD,61711,SELECTED,0,D_0915,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0915_k3.npz,0.20897677815292473,87443.52664625703,209064.21858054068,141343.1697048611,0.875,308287.7275390625
STD,61711,SELECTED,0,D_0922,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0922_k0.npz,0.11862733090244594,51532.68195452009,111708.64616455024,72101.88910590277,0.7916666666666666,243608.7547200521
STD,61711,SELECTED,0,D_0922,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0922_k3.npz,0.11133844639697524,48366.330961319865,105038.63920450468,66992.84611002606,0.7083333333333334,215586.77783203125
STD,61711,FIXED120,120,D_0601,6,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0601_k0.npz,0.18641906684781376,77847.2052002599,152569.80730929275,103213.48630099827,0.625,173340.5236002604
STD,61711,FIXED120,120,D_0601,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0601_k3.npz,0.09872485097594587,41226.75787538236,82272.94715202012,58653.03423394096,0.7916666666666666,173957.1671549479
STD,61711,FIXED120,120,D_0608,6,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0608_k0.npz,0.15008451942143278,56500.75118888087,131073.24783491553,83848.55143229166,0.8333333333333334,205935.81091308594
STD,61711,FIXED120,120,D_0608,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0608_k3.npz,0.20007903773947716,75321.66523907697,166776.51142335602,104818.087890625,0.7083333333333334,189782.69344075522
STD,61711,FIXED120,120,D_0615,6,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0615_k0.npz,0.21329715044056008,76211.12932061736,179159.64417852947,113442.07400173612,0.7916666666666666,245192.396484375
STD,61711,FIXED120,120,D_0615,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0615_k3.npz,0.21176816596141557,75664.82275426792,160348.9448923394,105817.70570203992,0.625,218738.2137044271
STD,61711,FIXED120,120,D_0622,6,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0622_k0.npz,0.10210542487860301,38704.62914274347,78733.79278507545,53220.37502712674,0.9583333333333334,262207.28125
STD,61711,FIXED120,120,D_0622,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0622_k3.npz,0.19948878159576744,75619.28584090299,178113.03173839996,105098.44905598958,0.8333333333333334,273972.3573811849
STD,61711,FIXED120,120,D_0701,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0701_k0.npz,0.12088876824593801,57738.904960317464,143865.1217030768,84392.26920572917,0.9166666666666666,245231.466796875
STD,61711,FIXED120,120,D_0701,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0701_k3.npz,0.15074853511076594,72000.52964358052,147774.26943520893,108225.13693576388,0.5833333333333334,196391.72721354166
STD,61711,FIXED120,120,D_0708,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0708_k0.npz,0.08424576432889658,37741.16908662987,79258.18195668858,50994.67339409722,0.6666666666666666,116449.77360026042
STD,61711,FIXED120,120,D_0708,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0708_k3.npz,0.20988893181433374,94027.91615838913,201575.34926314853,113259.73817274305,0.6666666666666666,134493.8642578125
STD,61711,FIXED120,120,D_0715,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0715_k0.npz,0.10020365197200982,37729.21673559442,77450.64737431786,58169.44384765627,0.9583333333333334,210833.12312825522
STD,61711,FIXED120,120,D_0715,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0715_k3.npz,0.1866471640381931,70277.39175662088,142212.2657890487,99900.82215711806,0.7083333333333334,193561.13700358072
STD,61711,FIXED120,120,D_0722,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0722_k0.npz,0.15410132265452486,69672.01129448783,155619.86736777378,94236.26605902777,0.7083333333333334,177860.06901041666
STD,61711,FIXED120,120,D_0722,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0722_k3.npz,0.15206603537984145,68751.82089283131,126451.26417457526,98539.11029730905,0.5833333333333334,174153.17724609375
STD,61711,FIXED120,120,D_0801,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0801_k0.npz,0.23028125722616272,114516.86141927085,215614.83051238375,137880.57530381947,0.4166666666666667,113345.75455729167
STD,61711,FIXED120,120,D_0801,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0801_k3.npz,0.25751308536340384,128059.01212032903,245248.57709120464,151300.19292534722,0.3333333333333333,96727.80989583333
STD,61711,FIXED120,120,D_0808,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0808_k0.npz,0.1645521086568826,79575.17554077796,140014.67502778737,104795.24869791667,0.375,130969.0751953125
STD,61711,FIXED120,120,D_0808,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0808_k3.npz,0.2809384605041638,135858.0421317481,231700.5967051287,171130.91514756944,0.375,175552.4404296875
STD,61711,FIXED120,120,D_0815,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0815_k0.npz,0.15312735283747578,71317.5759911851,137586.65455613364,102348.78548177083,0.5416666666666666,176220.91569010416
STD,61711,FIXED120,120,D_0815,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0815_k3.npz,0.12195217968985407,56798.04216006324,113079.49330558807,82728.33344184027,0.625,174836.27685546875
STD,61711,FIXED120,120,D_0822,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0822_k0.npz,0.21099325155046258,95420.12931756882,195396.1040143439,126173.13346354167,0.5416666666666666,204905.94759114584
STD,61711,FIXED120,120,D_0822,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0822_k3.npz,0.30755134377786697,139087.80863570605,281855.58235537546,176212.56293402778,0.5833333333333334,181962.6552734375
STD,61711,FIXED120,120,D_0901,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0901_k0.npz,0.10555098488321013,46192.57938278925,98829.79749471963,64864.553168402774,0.6666666666666666,153294.04353841147
STD,61711,FIXED120,120,D_0901,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0901_k3.npz,0.11545597053275586,50527.32658015822,101607.48159008304,73988.5732421875,0.625,159373.19637044272
STD,61711,FIXED120,120,D_0908,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0908_k0.npz,0.16656054697774908,76699.21119061828,161264.24205534742,101786.90125868055,0.625,151976.0128580729
STD,61711,FIXED120,120,D_0908,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0908_k3.npz,0.33363041793315407,153632.9601996786,283617.92401634715,179524.8982747396,0.5416666666666666,141248.9384765625
STD,61711,FIXED120,120,D_0915,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0915_k0.npz,0.15455652003859507,64672.10040178571,157333.1633738677,88183.39876302083,0.6666666666666666,229644.82649739584
STD,61711,FIXED120,120,D_0915,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0915_k3.npz,0.20590865296054348,86159.71085875496,196556.38069154113,133276.42664930556,0.6666666666666666,260303.9130859375
STD,61711,FIXED120,120,D_0922,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0922_k0.npz,0.15074334672091574,65484.14167488219,144617.44724476227,91757.17556423608,0.625,181728.359375
STD,61711,FIXED120,120,D_0922,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0922_k3.npz,0.14734652594767375,64008.534972511574,145846.69082741177,86776.18587239583,0.6666666666666666,161908.8466796875
EXODROP,61711,SELECTED,0,D_0601,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0601_k0.npz,0.13541752816363586,56549.34487614707,121158.32068874112,77011.28138563369,0.7916666666666666,253115.64542643228
EXODROP,61711,SELECTED,0,D_0601,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0601_k3.npz,0.09640251564348555,40256.96804526031,79439.63172033367,58745.735297309024,0.875,246547.9324544271
EXODROP,61711,SELECTED,0,D_0608,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0608_k0.npz,0.13862922794456353,52188.297272742544,112647.19934395485,80147.96504720052,0.9583333333333334,319151.82755533856
EXODROP,61711,SELECTED,0,D_0608,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0608_k3.npz,0.20560637257304373,77402.48324331133,176360.29630746026,116168.32651095919,0.8333333333333334,290151.25797526044
EXODROP,61711,SELECTED,0,D_0615,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0615_k0.npz,0.27485404685762965,98205.4249955822,244025.07279634842,133686.58051215278,0.7916666666666666,310477.4766438802
EXODROP,61711,SELECTED,0,D_0615,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0615_k3.npz,0.22713911091573769,81156.86552780878,167956.79814665733,119146.13454861112,0.7083333333333334,294592.89111328125
EXODROP,61711,SELECTED,0,D_0622,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0622_k0.npz,0.18909832383109737,71680.62327833066,158536.60586091105,112439.90532769098,0.9166666666666666,356092.6956380208
EXODROP,61711,SELECTED,0,D_0622,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0622_k3.npz,0.24248042227719502,91915.92738361338,217804.04211591012,134251.60112847222,0.8333333333333334,357360.9384765625
EXODROP,61711,SELECTED,0,D_0701,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0701_k0.npz,0.10282179067253709,49109.753417400374,109250.75701565588,67254.00162760417,0.9583333333333334,333771.294921875
EXODROP,61711,SELECTED,0,D_0701,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0701_k3.npz,0.12556977252017792,59974.646665943284,136463.76926686132,91247.65223524305,0.8333333333333334,303331.916015625
EXODROP,61711,SELECTED,0,D_0708,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0708_k0.npz,0.09431378023868492,42251.52867378679,91663.82133258822,58407.6203342014,0.7916666666666666,169128.53450520834
EXODROP,61711,SELECTED,0,D_0708,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0708_k3.npz,0.17801996302896705,79750.97120897404,175470.25987972898,101926.705078125,0.75,195986.93229166666
EXODROP,61711,SELECTED,0,D_0715,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0715_k0.npz,0.09836900550523073,37038.42580316776,65319.615374605775,52105.782606336805,0.9583333333333334,289886.54833984375
EXODROP,61711,SELECTED,0,D_0715,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0715_k3.npz,0.1353190191781475,50951.0432259147,106757.62646920803,73301.25637478298,0.875,256639.4275716146
EXODROP,61711,SELECTED,0,D_0722,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0722_k0.npz,0.14413285753423383,65165.08687303654,146424.91872379155,90322.01356336806,0.7916666666666666,253811.18098958334
EXODROP,61711,SELECTED,0,D_0722,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0722_k3.npz,0.15198642582922495,68715.82796678656,134765.34148077274,103169.08365885417,0.7083333333333334,257108.60498046875
EXODROP,61711,SELECTED,0,D_0801,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0801_k0.npz,0.21047173661759586,104665.75953786376,217891.28435238427,132948.74576822916,0.625,153547.15006510416
EXODROP,61711,SELECTED,0,D_0801,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0801_k3.npz,0.21738468271868067,108103.5073606461,237321.60053542434,137335.85546875003,0.625,149527.09733072916
EXODROP,61711,SELECTED,0,D_0808,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0808_k0.npz,0.13997184471756877,67688.49214440725,131907.0169102864,93760.01128472223,0.625,192690.4853515625
EXODROP,61711,SELECTED,0,D_0808,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0808_k3.npz,0.2242813698577438,108459.4389134838,209353.0472163783,151073.21039496525,0.5833333333333334,259058.34700520834
EXODROP,61711,SELECTED,0,D_0815,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0815_k0.npz,0.13131909170188175,61160.590371352104,132063.21817974746,89381.30289713542,0.75,244236.35546875
EXODROP,61711,SELECTED,0,D_0815,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0815_k3.npz,0.1081315928724015,50361.23820353836,107940.60987303204,69040.96028645833,0.7083333333333334,248243.3028971354
EXODROP,61711,SELECTED,0,D_0822,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0822_k0.npz,0.20629095413837278,93293.55027367003,196275.17195356442,130009.36349826388,0.6666666666666666,267189.7998046875
EXODROP,61711,SELECTED,0,D_0822,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0822_k3.npz,0.24352014804126512,110130.17642402448,244113.0562866368,145927.81119791666,0.6666666666666666,233333.8155924479
EXODROP,61711,SELECTED,0,D_0901,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0901_k0.npz,0.10039181392451355,43934.756641270884,100153.00942484953,58365.8840467665,0.8333333333333334,222962.87272135416
EXODROP,61711,SELECTED,0,D_0901,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0901_k3.npz,0.09612180056252914,42066.0584817295,93601.02996250942,56415.728841145836,0.875,229502.74186197916
EXODROP,61711,SELECTED,0,D_0908,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0908_k0.npz,0.15348088905013949,70676.17954300492,156358.48526701867,102188.4438205295,0.6666666666666666,224804.08256022134
EXODROP,61711,SELECTED,0,D_0908,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0908_k3.npz,0.2622916692303474,120782.28906468305,241780.15294390885,153046.22466362847,0.625,206695.1171875
EXODROP,61711,SELECTED,0,D_0915,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0915_k0.npz,0.15346854091077028,64216.85014529597,157660.5081367452,97551.38064236111,0.875,276513.16129557294
EXODROP,61711,SELECTED,0,D_0915,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0915_k3.npz,0.20897677815292473,87443.52664625703,209064.21858054068,141343.1697048611,0.875,308287.7275390625
EXODROP,61711,SELECTED,0,D_0922,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0922_k0.npz,0.11862733090244594,51532.68195452009,111708.64616455024,72101.88910590277,0.7916666666666666,243608.7547200521
EXODROP,61711,SELECTED,0,D_0922,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0922_k3.npz,0.11133844639697524,48366.330961319865,105038.63920450468,66992.84611002606,0.7083333333333334,215586.77783203125
EXODROP,61711,FIXED120,120,D_0601,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0601_k0.npz,0.1649937747584494,68900.16379532749,141033.62369912653,93625.30995008681,0.7083333333333334,225227.66202799478
EXODROP,61711,FIXED120,120,D_0601,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0601_k3.npz,0.09640893367327506,40259.64816640057,80366.72940898164,55517.699652777774,0.7916666666666666,220346.07576497397
EXODROP,61711,FIXED120,120,D_0608,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0608_k0.npz,0.14066007785508275,52952.83012355582,125629.04256780286,74255.47444661456,0.875,250922.63598632812
EXODROP,61711,FIXED120,120,D_0608,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0608_k3.npz,0.18586674871514566,69971.31325684887,157146.47484235629,99923.71096462673,0.75,230494.00150553384
EXODROP,61711,FIXED120,120,D_0615,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0615_k0.npz,0.22099960853525752,78963.21967310992,190602.2276316147,118180.2426215278,0.875,287771.1070963542
EXODROP,61711,FIXED120,120,D_0615,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0615_k3.npz,0.21708770538154673,77565.49562231317,161936.20206405746,111220.31743706595,0.6666666666666666,254851.99186197916
EXODROP,61711,FIXED120,120,D_0622,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0622_k0.npz,0.11575395988011368,43878.315910153666,87979.62316350135,62218.177408854164,1.0,314149.0270182292
EXODROP,61711,FIXED120,120,D_0622,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0622_k3.npz,0.19249729642309982,72969.05603100974,177344.03610639507,103733.86016167533,0.8333333333333334,320264.02986653644
EXODROP,61711,FIXED120,120,D_0701,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0701_k0.npz,0.1207531703847203,57674.140696976276,144129.90631189098,86625.06955295139,0.9166666666666666,289283.533203125
EXODROP,61711,FIXED120,120,D_0701,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0701_k3.npz,0.14079021684595322,67244.23672903232,144319.82947950793,104510.74457465277,0.7916666666666666,253441.10384114584
EXODROP,61711,FIXED120,120,D_0708,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0708_k0.npz,0.08160167349008159,36556.645683903764,77708.65403821059,49937.27864583332,0.75,144480.0857747396
EXODROP,61711,FIXED120,120,D_0708,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0708_k3.npz,0.17725670671126056,79409.04083452174,179521.65606809926,99951.60036892358,0.7083333333333334,170502.9228515625
EXODROP,61711,FIXED120,120,D_0715,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0715_k0.npz,0.09745466058392996,36694.15174700379,68888.63472050383,50491.121175130225,0.9583333333333334,269751.2259114583
EXODROP,61711,FIXED120,120,D_0715,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0715_k3.npz,0.16652423703906993,62700.59930282351,133045.3748180169,91633.22748480905,0.8333333333333334,238383.33864339194
EXODROP,61711,FIXED120,120,D_0722,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0722_k0.npz,0.1438246888410032,65025.75820079984,148679.27542221913,89095.78580729167,0.7916666666666666,230990.70703125
EXODROP,61711,FIXED120,120,D_0722,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0722_k3.npz,0.1455313162379297,65797.35549293156,125584.74871338678,98937.78032769098,0.6666666666666666,234870.05436197916
EXODROP,61711,FIXED120,120,D_0801,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0801_k0.npz,0.22027128009905306,109538.9870699508,216896.4547869858,134713.25151909722,0.5416666666666666,140743.47102864584
EXODROP,61711,FIXED120,120,D_0801,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0801_k3.npz,0.24386760666138807,121273.2345353836,247274.39784387144,147790.55132378472,0.5,131564.9072265625
EXODROP,61711,FIXED120,120,D_0808,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0808_k0.npz,0.1523476541135279,73673.2662878741,135480.21789662086,100573.19596354167,0.5,169391.6875
EXODROP,61711,FIXED120,120,D_0808,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0808_k3.npz,0.25332679886047665,122505.41578011325,216790.59110240763,165101.15869140628,0.4583333333333333,231924.8181966146
EXODROP,61711,FIXED120,120,D_0815,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0815_k0.npz,0.1405192631145442,65445.480769417576,133286.89727787202,97193.73014322917,0.6666666666666666,215575.3271484375
EXODROP,61711,FIXED120,120,D_0815,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0815_k3.npz,0.10956146246027336,51027.186063936424,105449.316648082,74192.90771484375,0.7083333333333334,215836.8683268229
EXODROP,61711,FIXED120,120,D_0822,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0822_k0.npz,0.20280211477071497,91715.74860852762,196841.21501603318,125679.97477213542,0.6666666666666666,251281.7488606771
EXODROP,61711,FIXED120,120,D_0822,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0822_k3.npz,0.2936074670760742,132781.79406748616,279660.973906122,171813.25434027778,0.625,218860.0499674479
EXODROP,61711,FIXED120,120,D_0901,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0901_k0.npz,0.10445813968647402,45714.31441388167,101406.8900895065,62797.4250217014,0.75,196312.40071614584
EXODROP,61711,FIXED120,120,D_0901,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0901_k3.npz,0.10463447620217645,45791.48506755849,98027.5185125214,67354.47309027778,0.75,199923.17350260416
EXODROP,61711,FIXED120,120,D_0908,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0908_k0.npz,0.1598471092648767,73607.75053983495,161744.93258716445,102390.05154079858,0.6666666666666666,198197.68782552084
EXODROP,61711,FIXED120,120,D_0908,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0908_k3.npz,0.3102903924167333,142885.14759482731,273853.6954906554,172918.79638671875,0.5833333333333334,175706.08203125
EXODROP,61711,FIXED120,120,D_0915,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0915_k0.npz,0.1529703457034326,64008.38705062624,159032.83294361742,86682.53428819444,0.7916666666666666,250358.06868489584
EXODROP,61711,FIXED120,120,D_0915,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0915_k3.npz,0.1911002726282934,79963.3429578993,186641.95539594695,126608.16780598958,0.75,281578.5345052083
EXODROP,61711,FIXED120,120,D_0922,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0922_k0.npz,0.14328718935283638,62245.12598322792,141931.36419431694,90506.63997395831,0.6666666666666666,220308.81494140625
EXODROP,61711,FIXED120,120,D_0922,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0922_k3.npz,0.1314537237507322,57104.57182379505,132353.18734048403,77775.26052517361,0.75,183736.14803059897
VINTAGE,61711,SELECTED,120,D_0601,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0601_k0.npz,0.18390971634508088,76799.3192366149,160749.22835419842,105086.04025607639,0.6666666666666666,225315.16162109375
VINTAGE,61711,SELECTED,120,D_0601,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0601_k3.npz,0.11092188332059254,46320.147171999,97269.48637161116,64821.36480034722,0.7916666666666666,229848.84627278647
VINTAGE,61711,SELECTED,120,D_0608,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0608_k0.npz,0.1325053602931167,49882.90879016049,116484.09011770968,70435.51671006944,0.9166666666666666,272978.6887207031
VINTAGE,61711,SELECTED,120,D_0608,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0608_k3.npz,0.19429192345782,73143.05077977094,163129.48791952166,106834.3379720052,0.75,253727.03409830728
VINTAGE,61711,SELECTED,120,D_0615,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0615_k0.npz,0.2053519722473992,73372.31501154823,178795.11502402197,108365.9086371528,0.8333333333333334,302433.52978515625
VINTAGE,61711,SELECTED,120,D_0615,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0615_k3.npz,0.20399245439301994,72886.55891588646,156846.2645206541,109438.4429253472,0.7083333333333334,267896.77848307294
VINTAGE,61711,SELECTED,120,D_0622,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0622_k0.npz,0.11885626244846137,45054.291334958354,87585.39762656446,65087.017333984375,1.0,339347.6044108073
VINTAGE,61711,SELECTED,120,D_0622,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0622_k3.npz,0.17543805051204425,66502.48692141256,161597.16072911836,91213.94436306423,0.8333333333333334,344827.40576171875
VINTAGE,61711,SELECTED,120,D_0701,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0701_k0.npz,0.11103900417583078,53034.459710544805,123793.39307522653,76255.87424045139,0.9166666666666666,283470.5953776042
