fit,grad_norm,loss,update,window
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.013042449951172,9.098958969116211,61,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.604827404022217,10.40552043914795,62,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.005034923553467,9.084074974060059,63,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.713962554931641,10.346643447875977,64,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9004459381103516,9.069779396057129,65,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.8611016273498535,10.2862548828125,66,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.939486026763916,10.25479507446289,67,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9359440803527832,9.04979133605957,68,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9287118911743164,9.043027877807617,69,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.985976219177246,10.160003662109375,70,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.873502731323242,10.128148078918457,71,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.940459132194519,9.022971153259277,72,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.945920467376709,9.016124725341797,73,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.65410852432251,10.034584045410156,74,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.6347737312316895,10.0037841796875,75,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9063791036605835,8.995862007141113,76,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.4630513191223145,9.941670417785645,77,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8819646835327148,8.982908248901367,78,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.414649963378906,9.880640029907227,79,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8899269104003906,8.970073699951172,80,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.433620452880859,9.81993293762207,81,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8141189813613892,8.957810401916504,82,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.853451132774353,8.951568603515625,83,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.462535858154297,9.732115745544434,84,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.825573444366455,8.938761711120605,85,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.360609531402588,9.67562484741211,86,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.815704107284546,8.926459312438965,87,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.286751747131348,9.620100975036621,88,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.267296314239502,9.591466903686523,89,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.835768222808838,8.908697128295898,90,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.997836112976074,9.534032821655273,91,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.868488073348999,8.896995544433594,92,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8762179613113403,8.890800476074219,93,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.992345333099365,9.454339027404785,94,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.00244665145874,9.427434921264648,95,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8360521793365479,8.872701644897461,96,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.826056957244873,9.373042106628418,97,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.7466189861297607,8.862184524536133,98,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.7707535028457642,8.856800079345703,99,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.623776912689209,9.297578811645508,100,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.727272987365723,9.272611618041992,101,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.7025458812713623,8.841104507446289,102,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.687590599060059,9.221948623657227,103,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.689365029335022,8.83188533782959,104,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.7340657711029053,8.827095985412598,105,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.59657096862793,9.151288986206055,106,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.577282428741455,9.128097534179688,107,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.7597401142120361,8.812493324279785,108,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.436983585357666,9.08133602142334,109,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8270927667617798,8.803001403808594,110,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8053972721099854,8.797979354858398,111,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.367164134979248,9.016610145568848,112,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.805768370628357,8.787825584411621,113,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.286938667297363,8.976682662963867,114,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.2529096603393555,8.955770492553711,115,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.7997992038726807,8.774529457092285,116,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8107047080993652,8.770201683044434,117,1
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.138632297515869,8.895708084106445,118,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.089698791503906,8.876261711120605,119,0
SIMPLE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8479492664337158,8.757486343383789,120,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,4.777446746826172,11.754074096679688,1,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.5472689867019653,9.455328941345215,2,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,4.806803226470947,11.724013328552246,3,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.5780856609344482,9.447773933410645,4,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.6144976615905762,9.44346809387207,5,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,4.849977970123291,11.685537338256836,6,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.633959412574768,9.434202194213867,7,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,4.941282272338867,11.659707069396973,8,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,4.991455078125,11.64546012878418,9,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.6403753757476807,9.4207124710083,10,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,5.107537269592285,11.614935874938965,11,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.6846644878387451,9.411628723144531,12,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.6768615245819092,9.406753540039062,13,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,5.292698860168457,11.568523406982422,14,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.7207612991333008,9.396492958068848,15,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,5.401001930236816,11.536603927612305,16,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,5.4504852294921875,11.519466400146484,17,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.7922701835632324,9.380884170532227,18,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8160390853881836,9.3754301071167,19,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,5.6465959548950195,11.46627426147461,20,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,5.733424186706543,11.447652816772461,21,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8382729291915894,9.358746528625488,22,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,5.858455657958984,11.408166885375977,23,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8759323358535767,9.347417831420898,24,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,5.989385604858398,11.367393493652344,25,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9041801691055298,9.335618019104004,26,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.133842468261719,11.325106620788574,27,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8995447158813477,9.323616981506348,28,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9087578058242798,9.317333221435547,29,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.403429985046387,11.260571479797363,30,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9365558624267578,9.30430793762207,31,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.501588344573975,11.216334342956543,32,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9570939540863037,9.291041374206543,33,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.725689888000488,11.170095443725586,34,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.986286997795105,9.277485847473145,35,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.9410786628723145,11.121623039245605,36,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,6.994438648223877,11.095834732055664,37,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.0395867824554443,9.257128715515137,38,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.188364028930664,11.041406631469727,39,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.035888671875,9.243507385253906,40,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.0588436126708984,9.236382484436035,41,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.2054362297058105,10.960241317749023,42,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.272983074188232,10.932838439941406,43,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.1103835105895996,9.214550971984863,44,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.1248581409454346,9.207085609436035,45,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.386817455291748,10.84927749633789,46,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.1478943824768066,9.19163703918457,47,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.439702987670898,10.79360294342041,48,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.463377952575684,10.76445484161377,49,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.131561756134033,9.169358253479004,50,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.0740036964416504,9.161932945251465,51,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.52183198928833,10.676767349243164,52,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.634923934936523,10.646622657775879,53,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.144237756729126,9.139506340026855,54,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.741368293762207,10.584427833557129,55,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.161388635635376,9.124330520629883,56,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.884598255157471,10.521294593811035,57,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.123143434524536,9.108959197998047,58,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.965884208679199,10.457074165344238,59,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.1307241916656494,9.093696594238281,60,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.13840651512146,9.085831642150879,61,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.181380271911621,10.36154556274414,62,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.0889484882354736,9.069975852966309,63,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.2617826461792,10.297815322875977,64,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.0292716026306152,9.05473804473877,65,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.423748016357422,10.232545852661133,66,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.451668739318848,10.19852066040039,67,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.0686004161834717,9.032938003540039,68,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.057971477508545,9.025508880615234,69,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.624421119689941,10.095168113708496,70,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.56380558013916,10.060259819030762,71,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.0786337852478027,9.003340721130371,72,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.091672420501709,8.995777130126953,73,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.333393096923828,9.957415580749512,74,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.33313274383545,9.923436164855957,75,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.0458006858825684,8.973268508911133,76,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.239646911621094,9.854310989379883,77,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.041731357574463,8.958797454833984,78,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.265485763549805,9.786005020141602,79,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9550589323043823,8.944869995117188,80,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.35793685913086,9.717243194580078,81,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9926612377166748,8.931238174438477,82,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9711416959762573,8.9241361618042,83,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.279749870300293,9.61772632598877,84,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9737021923065186,8.909842491149902,85,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.276015281677246,9.55310344696045,86,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.968922734260559,8.895707130432129,87,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.20307731628418,9.488670349121094,88,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,8.228269577026367,9.455606460571289,89,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.00736927986145,8.875115394592285,90,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.934379577636719,9.389180183410645,91,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,2.004544258117676,8.861571311950684,92,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9999682903289795,8.85471248626709,93,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.848065376281738,9.29576301574707,94,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.947751998901367,9.264211654663086,95,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.9036290645599365,8.83503532409668,96,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.828999996185303,9.199920654296875,97,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8864997625350952,8.822813987731934,98,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.875650405883789,8.816637992858887,99,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.9367170333862305,9.108033180236816,100,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.908377647399902,9.077372550964355,101,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8226633071899414,8.798840522766113,102,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.789668083190918,9.015504837036133,103,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8299936056137085,8.787530899047852,104,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8611801862716675,8.781712532043457,105,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.776126384735107,8.927350997924805,106,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.770537853240967,8.898244857788086,107,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8551089763641357,8.764227867126465,108,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.669467926025391,8.839004516601562,109,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8900716304779053,8.753372192382812,110,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8711564540863037,8.747802734375,111,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.62025785446167,8.755552291870117,112,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8843209743499756,8.736566543579102,113,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.482975959777832,8.703893661499023,114,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.518285274505615,8.677063941955566,115,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8549107313156128,8.722016334533691,116,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.86422598361969,8.717352867126465,117,1
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.45943546295166,8.599446296691895,118,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,7.38760232925415,8.574329376220703,119,0
CANDIDATE_Rat_public_Chrissy_H3_lr3e-05_seed61680,1.8914144039154053,8.704147338867188,120,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,4.777446746826172,11.754074096679688,1,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.539961338043213,9.451375007629395,2,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,4.747055530548096,11.653463363647461,3,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.5982550382614136,9.42473316192627,4,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.6342341899871826,9.409284591674805,5,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,5.175022602081299,11.510503768920898,6,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.7236799001693726,9.37489128112793,7,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,5.507791042327881,11.404666900634766,8,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,5.702203273773193,11.343555450439453,9,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.799079418182373,9.321688652038574,10,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.056301593780518,11.207130432128906,11,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.846269965171814,9.285150527954102,12,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.8844878673553467,9.265289306640625,13,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.581934928894043,10.985371589660645,14,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.9324020147323608,9.223285675048828,15,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.69232702255249,10.831908226013184,16,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.7027268409729,10.749725341796875,17,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.9187194108963013,9.16136646270752,18,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.9473609924316406,9.140345573425293,19,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,7.001859664916992,10.495633125305176,20,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,7.190235614776611,10.405678749084473,21,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.841793417930603,9.080204963684082,22,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,7.251189708709717,10.219029426574707,23,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.8986639976501465,9.043585777282715,24,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.981963634490967,10.03294563293457,25,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.9038623571395874,9.00598430633545,26,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.881342887878418,9.853471755981445,27,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.8714841604232788,8.97164249420166,28,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.862109661102295,8.95445442199707,29,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.554549694061279,9.60322093963623,30,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.879855990409851,8.91927719116211,31,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.306543350219727,9.451169967651367,32,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.8192635774612427,8.885588645935059,33,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.2909369468688965,9.303332328796387,34,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.7250510454177856,8.857141494750977,35,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.246372699737549,9.159132957458496,36,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,6.157947063446045,9.086381912231445,37,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.778911828994751,8.823732376098633,38,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,5.988232612609863,8.943950653076172,39,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.8935811519622803,8.806294441223145,40,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,1.9673484563827515,8.798540115356445,41,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,5.666392803192139,8.763834953308105,42,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,5.474678039550781,8.708636283874512,43,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,2.1816201210021973,8.778739929199219,44,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,2.2486255168914795,8.772123336791992,45,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,5.259561061859131,8.563191413879395,46,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,2.46132493019104,8.757107734680176,47,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,4.987439155578613,8.488118171691895,48,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,4.815668106079102,8.451146125793457,49,0
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,2.805427074432373,8.740300178527832,50,1
SIMPLE_Rat_public_Chrissy_H3_lr0.0001_seed61680,2.8706517219543457,8.734010696411133,51,1
